Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontagena,MasVnrAreana,GarageYrBltna
727,20,12.085885034361516,4.23410650459726,9.98483709823245,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,6,9,21,2,12.184429767803955,12.019216214618552,11.838506037800695,11.987987416585872,12.163629742442435,260.0,12.311282455535837,11.887014271820018,11.870079702687168,12.179882358539462,12.04261484090755,11.955653412075753,12.301936995160133,808,12.043738116747505,0,72,880,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.426549072397305,0,0,7.426549072397305,1,0,2,0,3,1,12.222336663076506,5,12.038511131398728,1,12.256533232533704,12.16077753342227,21.0,12.320810566774748,2,540,12.068539413468748,12.070483200383846,12.059894850096232,292,44,0,182,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,12,2009,11.99106086274981,12.005033692506249,12.310432660854417,1,0,0
728,20,12.085885034361516,4.1588830833596715,8.897545598709327,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,7,5,2,2,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.363024345714125,82.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,12.301936995160133,724,12.043738116747505,0,508,1232,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.116394144093465,0,0,7.116394144093465,1,0,2,0,2,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,2.0,12.172672333572622,2,632,12.068539413468748,12.070483200383846,12.059894850096232,132,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,2,2009,11.99106086274981,12.005033692506249,12.178187442040638,0,0,0
729,90,12.085885034361516,4.442651256490317,9.347926034928745,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,11.904788200780388,11.993682778640787,5,5,51,51,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,95.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1584,1584,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,7.4821189235521155,0,0,7.4821189235521155,1,0,2,0,4,2,11.810591800844753,9,12.038511131398728,0,11.808907293600358,11.765643303311364,41.0,11.818974312364766,3,888,12.068539413468748,12.070483200383846,12.059894850096232,0,25,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,7,2009,12.240622810962106,12.11100745037099,11.608235644774552,0,0,0
730,30,11.692892609084135,3.9512437185814275,8.738735461363474,12.025522495249092,11.819087668726935,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,4,5,84,59,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,152,12.043738116747505,0,628,780,12.032077892096211,11.816064676165025,12.061089985718422,11.627945220573162,6.742880635791903,0,360,7.0967213784947605,0,0,1,0,2,1,11.810591800844753,5,12.038511131398728,0,11.808907293600358,11.765643303311364,47.0,11.818974312364766,2,539,12.068539413468748,12.070483200383846,12.059894850096232,0,23,112,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,1,2009,11.99106086274981,12.005033692506249,11.542484267211773,0,0,0
731,120,12.085885034361516,3.6635616461296463,8.592115117933497,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,11.904788200780388,11.993682778640787,8,5,15,14,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,12.301936995160133,1180,12.043738116747505,0,415,1595,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.38770923908104,0,0,7.38770923908104,1,0,2,0,2,1,12.222336663076506,5,12.038511131398728,1,12.186415513744642,12.16077753342227,15.0,12.172672333572622,2,608,12.068539413468748,12.070483200383846,12.059894850096232,237,152,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,3,2010,11.99106086274981,12.005033692506249,12.373703486914124,0,0,0
732,80,12.085885034361516,4.290459441148391,9.168476167877484,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,7,5,4,4,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,442.0,12.311282455535837,12.043077827796978,12.261665131561195,12.241978436221487,12.04261484090755,12.158267145628631,12.301936995160133,786,12.043738116747505,0,82,868,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.044032897274685,0,0,7.044032897274685,1,0,2,0,3,1,12.222336663076506,6,12.038511131398728,1,12.256533232533704,12.16077753342227,4.0,12.320810566774748,2,438,12.068539413468748,12.070483200383846,12.059894850096232,160,22,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,5,2007,11.99106086274981,12.005033692506249,12.141534124392603,0,0,0
733,60,12.085885034361516,4.31748811353631,9.341719450032562,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,5,10,9,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,202.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,11.953313219579172,252,12.043738116747505,0,901,1153,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.050122520269059,878,0,7.616283561580385,0,0,2,1,3,1,12.222336663076506,8,12.038511131398728,1,12.186415513744642,12.16077753342227,10.0,12.320810566774748,2,541,12.068539413468748,12.070483200383846,12.059894850096232,192,84,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,7,2008,11.99106086274981,12.005033692506249,12.312682380588432,0,0,0
734,20,12.085885034361516,4.382026634673881,9.210340371976184,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,11.90519997738394,12.025895254415694,12.047512415928205,11.993682778640787,5,6,48,26,12.184429767803955,12.019216214618552,11.951898529608227,11.974932626443643,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,594,12.043738116747505,0,270,864,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.042286171939743,0,0,7.042286171939743,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,1,12.186415513744642,12.16077753342227,48.0,12.172672333572622,1,264,12.068539413468748,12.070483200383846,12.059894850096232,165,0,0,0,0,0,12.022115348666631,11.915185758036547,11.866231227825137,400,3,2009,11.99106086274981,12.005033692506249,11.786001385032646,0,0,0
735,20,12.085885034361516,4.23410650459726,9.102532419341877,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,5,5,39,39,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,948,948,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,6.854354502255021,0,0,6.854354502255021,0,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,39.0,11.818974312364766,1,300,12.068539413468748,12.070483200383846,12.059894850096232,147,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,5,2007,11.99106086274981,12.11100745037099,11.589886506106357,1,0,0
736,75,11.692892609084135,4.0943445622221,9.287301413112312,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,7,7,92,36,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.710538793273338,12.179882358539462,12.04261484090755,12.14825026128522,11.812487407378685,390,12.043738116747505,0,490,880,11.665846428321895,11.631766130468696,11.491857738042656,12.061464181279975,6.779921907472252,888,0,7.477604243197589,0,0,1,1,2,1,11.810591800844753,6,12.038511131398728,2,12.186415513744642,11.765643303311364,92.0,11.818974312364766,2,320,12.068539413468748,12.070483200383846,11.623793470756288,0,341,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,10,2006,11.99106086274981,12.005033692506249,12.0015054797889,0,0,0
737,90,12.085885034361516,4.0943445622221,9.052984561199976,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,11.904788200780388,11.993682778640787,3,4,56,56,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.241978436221487,11.860713148925486,12.14825026128522,11.812487407378685,0,11.90283941659231,0,0,0,12.032077892096211,11.910370598718645,11.491857738042656,11.627945220573162,6.946975992135418,0,0,6.946975992135418,0,0,2,0,2,2,11.810591800844753,6,12.038511131398728,0,11.808907293600358,11.765643303311364,57.0,11.818974312364766,2,400,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,7,2006,11.99106086274981,12.005033692506249,11.44571671527678,0,0,0
738,60,12.085885034361516,4.276666119016055,9.255600503381046,12.025522495249092,12.037675191939776,12.163465349551254,12.035990046840519,12.024182958480877,12.178604917308675,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,8,5,1,1,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.89291944910876,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,893,893,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.803505257608338,900,0,7.496097345175956,0,0,2,1,3,1,12.222336663076506,8,12.038511131398728,1,12.256533232533704,12.16077753342227,1.0,12.320810566774748,3,800,12.068539413468748,12.070483200383846,12.059894850096232,0,116,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,6,2006,11.99106086274981,12.005033692506249,12.387977448827787,0,0,0
739,90,12.085885034361516,4.0943445622221,9.287301413112312,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,11.904788200780388,11.993682778640787,5,5,22,21,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,11.860713148925486,12.14825026128522,12.301936995160133,1200,12.043738116747505,0,0,1200,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,7.090076835776092,0,0,7.090076835776092,3,0,3,0,3,1,11.810591800844753,5,12.038511131398728,0,11.808907293600358,11.930708882565643,29.0,11.491874226748662,0,0,11.632611708470957,11.564579044109884,12.059894850096232,120,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,3,2009,11.99106086274981,12.11100745037099,12.095141084822892,0,0,1
740,60,12.085885034361516,4.174387269895637,9.139166552521658,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,5,5,5,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.89291944910876,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,864,864,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.761572768804055,864,0,7.454719949364001,0,0,2,1,3,1,12.222336663076506,7,12.038511131398728,0,11.808907293600358,12.16077753342227,5.0,12.172672333572622,2,572,12.068539413468748,12.070483200383846,12.059894850096232,187,56,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,4,2009,11.99106086274981,12.005033692506249,12.154779351142624,0,0,0
741,70,11.692892609084135,4.0943445622221,9.169518377455928,12.025522495249092,11.819087668726935,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,5,7,97,5,11.984199753311575,12.019216214618552,11.838506037800695,11.987987416585872,11.89291944910876,0.0,11.837985209456932,11.887014271820018,11.710538793273338,12.241978436221487,11.860713148925486,11.955653412075753,11.963997506081839,0,12.043738116747505,0,264,264,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.643789733147672,664,0,7.266827347520591,0,0,2,0,2,1,11.810591800844753,7,12.038511131398728,0,11.808907293600358,11.765643303311364,97.0,11.818974312364766,2,360,12.068539413468748,11.564579044109884,12.059894850096232,270,0,112,0,0,0,12.022115348666631,11.915185758036547,12.030112254137366,0,5,2007,11.99106086274981,12.11100745037099,11.790557201568507,0,0,0
742,20,12.085885034361516,4.174387269895637,8.81996090128606,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,11.90519997738394,12.025895254415694,12.047512415928205,11.993682778640787,6,8,47,12,12.184429767803955,12.019216214618552,11.951898529608227,11.974932626443643,11.89291944910876,0.0,11.837985209456932,11.887014271820018,11.870079702687168,11.810855438908401,12.04261484090755,12.14825026128522,12.301936995160133,832,12.043738116747505,0,80,912,12.032077892096211,11.910370598718645,12.061089985718422,12.061464181279975,6.815639990074331,0,0,6.815639990074331,1,1,1,0,3,1,12.222336663076506,5,12.038511131398728,0,11.808907293600358,11.765643303311364,46.0,11.818974312364766,1,288,12.068539413468748,12.070483200383846,12.059894850096232,168,0,0,0,0,0,12.022115348666631,11.915185758036547,12.030112254137366,0,5,2008,11.99106086274981,12.005033692506249,11.863582336583399,0,0,0
743,20,12.085885034361516,4.174387269895637,9.041921720351219,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,7,5,7,6,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,108.0,11.837985209456932,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1349,1349,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.207118856207756,0,0,7.207118856207756,0,0,2,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,7.0,11.818974312364766,2,539,12.068539413468748,12.070483200383846,12.059894850096232,120,55,0,0,0,0,12.022115348666631,11.915185758036547,12.030112254137366,0,12,2007,11.99106086274981,12.005033692506249,12.095141084822892,0,0,0
